,words,score
3,Mcrosoft,33
7,Surfce,13
4,365,11
6,Wndows,11
24,Shop,10
8,Xbox,10
11,More,9
87,now—sve,6
139,Lern,6
82,get,6
10,Support,6
22,Devces,6
54,Center,5
47,Power,5
36,gmes,5
5,Offce,5
61,Educton,5
21,PCs,5
48,Developer,4
63,workshops,4
40,Busness,4
130,new,4
19,Tems,4
9,Dels,4
100,next,3
201,Store,3
41,Azure,3
14,Apps,3
35,Gold,3
34,Lve,3
1,mn,3
83,resources,3
80,COVID19,3
52,Studo,3
109,"vote,",3
134,Duo,3
188,Wter,3
92,100,3
62,Vrtul,2
60,securty,2
64,trnng,2
59,downlods,2
69,Stemp,2
133,bck,2
70,Serch,2
176,22–24.,2
73,0,2
74,Crt,2
208,students,2
57,Rewrds,2
84,help,2
182,AI,2
99,dscover,2
194,use,2
102,Jon,2
104,Buy,2
131,Book,2
107,Products,2
56,Other,2
18,OneNote,2
32,Pss,2
31,Gme,2
37,dgtl,2
227,Prvcy,2
42,Dynmcs,2
159,"connected,",2
145,people,2
225,About,2
45,pltform,2
164,"meet,",2
223,Compny,2
51,Vsul,2
106,Fnd,2
33,Ultmte,2
162,Tems.,1
185,solve,1
186,relworld,1
187,chllenges,1
161,"re,",1
189,postve,1
190,by,1
183,puttng,1
160,wherever,1
158,Keep,1
157,Reslence,1
191,2030,1
156,dynmo.,1
184,nto,1
167,Ignte,1
163,"Cht,",1
168,Lern.,1
170,experts,1
172,professonls,1
173,flgshp,1
174,event,1
169,Explore.,1
175,September,1
177,Wtch,1
181,Humns,1
178,Addressng,1
179,rcl,1
180,njustce,1
171,tech,1
166,collborte.,1
165,"cll,",1
0,Skp,1
211,Enterprse,1
192,commtted,1
232,Englsh,1
220,progrm,1
221,Chnnel,1
222,Grge,1
224,Creers,1
226,news,1
228,Investors,1
229,Dversty,1
230,ncluson,1
231,Accessblty,1
233,Unted,1
193,reducng,1
234,Sttes,1
235,Contct,1
236,Mnge,1
237,cookes,1
238,Terms,1
239,Trdemrks,1
240,Sfety,1
241,eco,1
242,©,1
219,Retl,1
218,servces,1
217,Fnncl,1
216,Mnufcturng,1
195,replenshng,1
196,consumpton,1
197,regons,1
198,operte,1
199,Follow,1
200,Wht's,1
202,Account,1
203,profle,1
204,Returns,1
205,Order,1
206,trckng,1
207,Promse,1
209,schools,1
210,prents,1
154,"dotll,",1
212,AppSource,1
213,Automotve,1
214,Government,1
215,Helthcre,1
155,dulscreen,1
122,most,1
153,productvty,1
53,Server,1
58,Free,1
65,Gft,1
66,crds,1
67,Lcensng,1
68,Vew,1
71,Mcrosoft.com,1
72,Cncel,1
75,shoppng,1
76,Sgn,1
77,Red,1
78,we’re,1
79,respondng,1
81,"outbrek,",1
85,Select,1
86,sle,1
88,whle,1
89,supples,1
90,lst,1
91,over,1
55,Docs,1
50,.NET,1
152,Enhnce,1
49,IT,1
2,content,1
12,All,1
13,Softwre,1
15,OneDrve,1
16,Outlook,1
17,Skype,1
20,Edge,1
23,Computers,1
25,Accessores,1
26,VR,1
27,mxed,1
28,relty,1
29,Phones,1
30,Entertnment,1
38,Moves,1
39,TV,1
43,Industry,1
44,Dt,1
46,Advertsng,1
93,hghqulty,1
94,console,1
95,gmes.,1
96,Ply,1
127,"lptop,",1
128,"tblet,",1
129,portble,1
132,$700,1
135,$700,1
136,when,1
137,trde,1
138,elgble,1
140,Ths,1
141,wht’s,1
142,possble,1
143,every,1
144,365.,1
146,person,1
147,"tblets,",1
148,"lptops,",1
149,"llnones,",1
150,gmng,1
151,"PCs,",1
126,flexblty,1
125,desktop,1
124,yet,1
112,Regster,1
97,together,1
98,frends,1
101,fvorte,1
103,Choose,1
105,consoles,1
108,home,1
110,mtter,1
111,wht,1
113,pply,1
123,powerful,1
114,bsentee,1
115,"bllot,",1
116,receve,1
117,"remnders,",1
118,nfo,1
119,need,1
120,confdence.,1
121,strted,1
243,2020,1
